;Interpret;Titel;Genre;Jahr;Länge;Album
0001;30 Seconds To Mars;A Beautiful Lie;Other;2007;4:10;-
0002;30 Seconds To Mars;From Yesterday;-;-;4:08;-
0003;30 Seconds To Mars;The Kill (Bury Me);Rock;-;3:51;A Beautiful Lie
0004;4 Non Blondes;What's Up;-;-;4:52;-
0005;A-ha;Take On Me [VIDEO];-;-;3:49;UltraStar (Singstar)
0006;A-teens;Mamma Mia;-;-;3:42;The Abba Generation
0007;Aaliyah;Try Again [VIDEO];-;-;3:58;Aaliyah Edition 2004
0008;ABBA;Angeleyes;80s;1979;4:21;Voulez‐Vous
0009;ABBA;Bang-a-boomerang [VIDEO];80s;1975;3:02;ABBA
0010;ABBA;Dancing Queen [VIDEO];-;-;3:52;-
0011;ABBA;Does Your Mother Know [VIDEO];80s;1979;3:11;Voulez‐Vous
0012;ABBA;Gimme! Gimme! Gimme! (a Man After Midnight) [VIDEO];80s;2001;3:30;The Name of The Game
0013;ABBA;I Have a Dream;Pop;1999;4:44;Gold Greatest Hits
0014;ABBA;If It Wasn’t for the Nights;80s;1979;5:09;Voulez‐Vous
0015;ABBA;Knowing Me, Knowing You [VIDEO];Pop;1999;4:02;Gold Greatest Hits
0016;ABBA;Lay All Your Love on Me;80s;1980;4:34;Super Trouper
0017;ABBA;Money, Money, Money;Disco;2001;3:05;The Definitive Collection (CD 1)
0018;ABBA;One of Us;Classical;1992;3:58;Gold
0019;ABBA;Sos [VIDEO];80s;1975;3:18;ABBA
0020;ABBA;Super Trouper [VIDEO];80s;1980;4:10;Super Trouper
0021;ABBA;Take a Chance on Me [VIDEO];80s;1977;3:58;The Album
0022;ABBA;That’s Me [VIDEO];80s;1976;3:16;Arrival
0023;ABBA;The Name of the Game [VIDEO];80s;1977;4:56;The Album
0024;ABBA;The Winner Takes It All;Classical;1992;4:56;Gold
0025;ABBA;Voulez-vous [VIDEO];80s;1979;4:13;Voulez‐Vous
0026;ABBA;Waterloo;Oldies;1974;2:44;Waterloo
0027;ABBA;When All Is Said and Done [VIDEO];80s;1981;3:13;The Visitors
0028;ABC;The Look of Love;New Wave;-;3:31;New Wave 80's
0029;Ace Of Base;All That She Wants [VIDEO];Dance;-;3:30;UltraStar
0030;Acht Eimer Hühnerherzen;Eis Auf Ex [VIDEO];Acoustic;2018;2:33;-
0031;AeroSmith;Don't Want to Miss a Thing;Soundtrack;1998;4:56;Armageddon
0032;Aerosmith;Pink;-;-;3:55;-
0033;Afterburner;My Sharona;-;-;4:03;-
0034;Alanis Morissette;Ironic;-;-;4:05;-
0035;Alex C. Feat. Y-ass;Du Hast Den Schönsten Arsch Der Welt;TRANCE;-;1:57;-
0036;Alice Cooper;No More Mr. Nice Guy;-;1973;3:06;Billion Dollar Babies
0037;Alice Cooper;Poison [VIDEO];Rock;-;4:29;Trash
0038;Alice In Chains;Would;-;-;3:28;UltraStar
0039;Alicia Keys;Fallin';-;-;3:27;-
0040;Almklausi;Ich Vermiss Dich (Wie Die Hölle);-;-;3:20;-
0041;Almklausi;Lo Lo Los Gehts;-;-;3:15;-
0042;Alphaville;Forever Young [VIDEO];-;-;3:43;-
0043;America;The Last Unicorn;Oldies;-;3:09;Uploaded by Simpson
0044;Amy MacDonald;Let´s Start a Band;Rock;2007;4:05;This is the Life
0045;Amy MacDonald;Mr Rock and Roll [VIDEO];Pop;2007;3:35;This Is The Life
0046;Amy MacDonald;This Is the Life [VIDEO];Other;2008;3:07;German Top 100 Single Charts
0047;Amy Winehouse;Rehab [VIDEO];-;2008;3:44;-
0048;Anastacia;I’m Outta Love [VIDEO];80s;2000;4:04;Not That Kind
0049;Anastacia;One Day in Your Life [VIDEO];80s;2001;3:27;Freak of Nature
0050;Anastacia;Sick and Tired;-;2004;3:30;Anastacia
0051;Andrea Berg;Gefühle;-;-;3:29;-
0052;Anna-Maria Zimmermann;Wer Ist Dieser DJ;-;-;3:46;-
0053;Annett Louisan;Annett Louisan-das Spiel;-;2004;3:02;Boheme
0054;Annett Louisan;Das Gefühl;-;-;2:44;-
0055;Annie Lennox;Into the West;-;-;5:48;-
0056;Annie Lennox;Sweet Dreams;-;-;3:37;-
0057;Apache 207;200 Km/h [VIDEO];Rap;2019;2:43;-
0058;Apache 207;Roller [VIDEO];Rap;2019;2:56;-
0059;Aqua;Barbie Girl [VIDEO];-;-;3:22;-
0060;Aqua;Cartoon Heroes [VIDEO];Other;2007;3:44;Ultrstar - Pop Hits
0061;Aretha Franklin;Respect;-;-;2:25;Singstar Legends
0062;Arsenium;Rumadai;-;-;3:34;-
0063;Ashlee Simpson;Pieces of Me;-;-;3:11;-
0064;Atomic Kitten;Eternal Flame;-;-;3:12;UltraStar (Singstar)
0065;Audioslave;Be Yourself;Other;-;4:39;-
0066;Avenue Q;Internet Is for Porn;-;-;2:59;-
0067;Avenue Q;There's a Fine, Fine Line;Musical;-;2:42;Avenue Q- The Musical
0068;Avicii;Addicted to You;Unknown;-;3:23;-
0069;Avril Lavigne;Complicated [VIDEO];-;-;4:13;UltraStar (Singstar)
0070;Avril Lavigne;Don't Tell Me [VIDEO];Other;-;3:27;-
0071;Avril Lavigne;Girlfriend [VIDEO];Other;-;3:50;-
0072;Avril Lavigne;He Wasn't;Rock;2004;2:59;Under My Skin
0073;Avril Lavigne;How Does It Feel;Rock;2004;3:44;under my skin
0074;Avril Lavigne;I'm with You [VIDEO];-;-;3:49;Let go
0075;Avril Lavigne;Nobody's Home [VIDEO];-;-;3:32;-
0076;Avril Lavigne;Sk8er Boi;-;2002;3:24;Let Go
0077;Avril Lavigne;When You're Gone;-;2007;4:01;The Best Damn Thing
0078;Axel Fischer;Amsterdam;-;-;3:58;-
0079;Ayman;Mein Stern;-;-;3:52;-
0080;Backstreet Boys;Everybody [VIDEO];Pop;1997;3:50;Backstreet's Back
0081;Backstreet Boys;I Want It That Way [VIDEO];Pop;1999;3:33;Millennium
0082;Backstreet Boys;I'll Never Break Your Heart [VIDEO];-;-;4:41;-
0083;Backstreet Boys;Incomplete;-;-;3:55;-
0084;Backstreet Boys;Quit Playing Games (with My Heart);-;-;3:54;UltraStar
0085;Backstreet Boys;The Call [VIDEO];Pop;2000;3:23;Black & Blue
0086;Bad Manners;Special Brew;80s;1980;3:37;Ska ’n’ B
0087;Bad Religion;American Jesus;Punk;1993;3:18;Recipe for Hate
0088;Bad Religion;Big Bang;Punk Rock;1989;1:42;No Control
0089;Bad Religion;Generator;Punk Rock;1992;3:24;Generator
0090;Bad Religion;You;Punk;1989;2:05;No Control
0091;Bananarama;Venus;-;-;3:40;-
0092;Banaroo;Dubi Dam Dam;-;-;3:35;Ultrastar
0093;Barry Manilow;Mandy;-;-;3:22;-
0094;Barry White;You're the First, the Last, My Everything;-;-;3:25;Singstar Legends
0095;Bausa Feat. Apache 207;Madonna [VIDEO];Rap;2021;3:31;-
0096;Beach Boys;Wouldn't It Be Nice;Other;-;2:29;-
0097;Beatsteaks;Hand In Hand;-;-;2:39;-
0098;Beatsteaks;Hey Du;Punk;-;3:22;Wohnzimmer EP
0099;Beatsteaks;I Don't Care as Long as You Sing;Punk;2004;3:35;Smack Smash
0100;Bela B.;1. 2. 3. ...;-;-;3:03;-
0101;Belinda Carlisle;Heaven Is a Place on Earth;-;-;4:14;-
0102;Bellamy Brothers;Let Your Love Flow;-;-;3:15;Ultrastar
0103;Ben E. King;Stand by Me;-;-;2:55;-
0104;Ben Moody Feat. Anastacia;Everything Burns [VIDEO];80s;2005;3:35;The Best of Anastacia
0105;Bernd Clüver;Der Junge Mit Der Mundharmonika;Other;-;3:18;-
0106;Berni;Mi Curro En La Once;-;-;2:15;-
0107;Beyonce;Crazy in Love [VIDEO];-;2003;4:12;Dangerously In Love
0108;Bill Medley & Jennifer Warnes;I've Had the Time of My Life;Sound Clip;19;4:49;-
0109;Bill Withers;Ain't No Sunshine;-;-;2:05;UltraStar
0110;Billie Eilish;Bad Guy [VIDEO];Alternative;-;3:11;-
0111;Billy Idol;Rebel Yell [VIDEO];-;2001;4:47;Greatest Hits Of Billy Idol
0112;Billy Idol;White Wedding;Rock;1988;3:34;Billy Idol Songs - 11 Of The Best
0113;Billy Joel;Just the Way You Are;Pop rock;1977;4:52;The Stranger
0114;Billy Joel;My Life (Single Version);Pop rock;1978;3:49;52nd Street
0115;Billy Joel;She’s Always a Woman;Pop rock;1977;3:23;The Stranger
0116;Billy Joel;The Longest Time [VIDEO];Pop rock;1983;4:04;An Innocent Man
0117;Billy Joel;Uptown Girl [VIDEO];Pop rock;1983;3:22;An Innocent Man
0118;Billy Joel;We Didn’t Start the Fire [VIDEO];Pop rock;1989;4:05;Storm Front
0119;Billy Talent;Devil in a Midnight Mass;Rock/Pop;2006;2:52;Billy Talent II [UK]
0120;Billy Talent;Fallen Leaves;-;-;3:19;-
0121;Billy Talent;Nothing to Lose;Punk Rock;2003;3:43;Billy Talent
0122;Billy Talent;Red Flag;Rock/Pop;2006;3:16;Billy Talent II [UK]
0123;Billy Talent;Surrender;-;-;4:05;-
0124;Billy Talent;The Ex;Alternative;2003;2:41;Billy Talent
0125;Billy Talent;Try Honesty;Punk Rock;2003;4:14;Billy Talent
0126;Bing Crosby;White Christmas;-;-;3:07;-
0127;Black Eyed Peas;Shut Up [VIDEO];-;-;3:45;-
0128;Black Sabbath;Changes;Hard Rock;1972;4:44;-
0129;Black Sabbath;Paranoid [VIDEO];-;-;2:48;-
0130;Black Sabbath;War Pigs (Live at Ozzfest 2005) [VIDEO];Doom metal;1970;8:43;Paranoid
0131;Blind Guardian;A Past and Future Secret;-;-;3:47;-
0132;Blind Guardian;And the Story Ends;Heavy Metal;1995;6:00;Imaginations From The Other Side
0133;Blind Guardian;Another Stranger Me;UltraStar;-;3:54;UltraStar
0134;Blind Guardian;Black Chamber;Metal;1996;1:16;The Forgotten Tales
0135;Blind Guardian;Lord of the Rings (Karaoke);-;-;3:20;-
0136;Blind Guardian;Mirror Mirror;Metal;1998;5:06;Nightfall In Middle-Earth
0137;Blind Guardian;The Bard's Song (in the Forest) [VIDEO];UltraStar;-;3:28;UltraStar
0138;Blind Guardian;The Script for My Requiem;-;-;6:09;-
0139;Blind Guardian;Thorn;-;-;6:43;-
0140;Blind Guardian;Time What Is Time;UltraStar;-;5:46;UltraStar
0141;Blind Guardian;To France;UltraStar;-;4:42;UltraStar
0142;Blind Guardian;When Sorrow Sang;-;-;4:25;-
0143;Blink 182;Adam's Song;-;-;4:10;-
0144;Blink 182;All the Small Things;Punk;1999;2:48;Enema Of The State
0145;Blink 182;Always;Alternative;2005;4:18;Greatest Hits
0146;Blink 182;Dammit;Punk;97;2:45;Dude Ranch
0147;Blink 182;Down;-;-;3:13;-
0148;Blink 182;First Date;Alternative Rock;2001;2:52;Take Off Your Pants & Jacket
0149;Blink 182;I Miss You;-;-;3:48;UltraStar
0150;Blink 182;Josie;-;-;3:19;Dude Ranch
0151;Blink 182;Obvious;Punk Rock;2003;2:43;Blink 182
0152;Blink 182;Shut Up;-;-;3:20;-
0153;Blink 182;Stay Together for the Kids;Alternative Rock;2001;3:58;Take Off Your Pants & Jacket
0154;Blink 182;What's My Age Again;Punk;1999;2:27;Enema Of The State
0155;Bloc Party;Banquet;-;-;3:19;-
0156;Blondie;Atomic;Blues;-;3:49;-
0157;Blondie;Heart of Glass [VIDEO];-;-;0:00;-
0158;Blood Brothers;Tell Me It's Not True;-;-;3:54;-
0159;Bloodhound Gang;Foxtrott Uniform Charlie Kilo [VIDEO];Other;-;3:01;-
0160;Bloodhound Gang;The Bad Touch [VIDEO];Alternative;2000;4:12;Hooray for Boobies
0161;Bloodhound Gang;The Ballad of Chasey Lane;Other;-;2:22;-
0162;Blu Cantrell;Hit 'em up Style;-;-;4:02;UltraStar
0163;Blue;Guilty;Pop;2003;3:47;Guilty
0164;Blue;One Love;Other;-;3:24;UltraStar (Singstar)
0165;Blues Brothers;Everybody Needs Somebody to Love;Blues;-;3:19;-
0166;Blur;Parklife;-;-;3:20;UltraStar
0167;Blur;Song 2 [VIDEO];Blues;-;2:00;-
0168;Blümchen;Boomerang [VIDEO];90s;1996;3:51;-
0169;Blümchen;Herz an Herz [VIDEO];-;1995;3:47;-
0170;Blümchen;Heut’ ist mein Tag [VIDEO];90s;1998;3:39;Jasmin
0171;Blümchen;Kleiner Satelit [VIDEO];-;-;4:01;-
0172;Blümchen;Verrückte Jungs [VIDEO];90s;1997;3:49;Verliebt…
0173;Bob Marley;Could You Be Loved;Reggae;-;3:54;-
0174;Bob Marley;Jamming;Other;-;3:18;-
0175;Bob Marley;No Woman No Cry;-;-;4:04;-
0176;Bob Marley & The Wailers;Redemption Song;-;-;3:47;-
0177;Bob Sinclar;Love Generation [VIDEO];Blues;-;4:50;-
0178;Bobby Vee;Take Good Care of My Baby [VIDEO];Oldies;1962;2:35;Take Good Care of My Baby
0179;Bon Jovi;Everyday [VIDEO];Other;-;3:00;Bounce
0180;Bon Jovi;Its My Life [VIDEO];-;-;3:45;-
0181;Bon Jovi;Livin' on a Prayer [VIDEO];Rock;1986;4:10;Slippery When Wet
0182;Bon Jovi;Runaway;-;-;3:53;-
0183;Bon Jovi;Someday I'll Be Saturday Night;Rock;1992;4:39;The Best Of (Crossroad)
0184;Boney M.;By the Rivers of Babylon;-;-;4:19;http-//21century.tsx.org/
0185;Boney M.;Daddy Cool;Disco;1997;3:26;The Best Of
0186;Boney M.;Ma Baker;-;-;3:59;-
0187;Bonnie Tyler;Its a Heartache;Pop;1978;3:31;Billboard Top 10
0188;Bonnie Tyler;Total Eclipse of the Heart;-;1996;4:42;Sounds of the Eighties- The Early '80s
0189;Bosse;Frankfurt Oder [VIDEO];-;2011;3:08;-
0190;Bosse;Schönste Zeit [VIDEO];None;2013;3:52;-
0191;Boston;More Than a Feeling;-;-;3:33;UltraStar
0192;Bowling For Soup;1985;Top 40;2004;3:12;Promo Only Mainstream Radio Ju
0193;Boyzone;Words;-;-;4:02;-
0194;Brad Kane & Lea Salonga;A Whole New World;-;-;2:41;Disney Soundtracks
0195;Bradley Cooper & Lady Gaga;Shallow [VIDEO];None;2018;3:36;-
0196;Brainstorm;All Those Words;Andere;-;4:00;-
0197;Britney Spears;(You Drive Me) Crazy;Pop;-;3:20;-
0198;Britney Spears;Baby One More Time;-;-;3:56;-
0199;Britney Spears;Don't Let Me Be the Last to Know;Pop;2000;3:51;Oops I Did It Again
0200;Britney Spears;Everytime;Pop;2003;3:56;In the Zone-ADVANCE
0201;Britney Spears;I Love Rock'n'roll [VIDEO];-;-;3:03;-
0202;Britney Spears;Lucky;Pop;2000;3:26;Oops...I Did It Again
0203;Britney Spears;Oops... I Did It Again [VIDEO];Pop;2000;3:32;-
0204;Britney Spears;Overprotected;Pop;2001;3:20;Britney
0205;Britney Spears;Sometimes;-;-;4:07;-
0206;Britney Spears;Toxic [VIDEO];Pop;2003;3:24;In the Zone-ADVANCE
0207;Britney Spears;What U See (Is What U Get);Pop;2000;3:37;Oops I Did It Again
0208;Britney Spears;Where Are You Now;Pop;2000;4:39;Oops I Did It Again
0209;Broilers;Ist Da Jemand [VIDEO];Punk;2013;4:18;-
0210;Broilers;Meine Sache (Live) [VIDEO];Punk;2012;4:47;-
0211;Broilers;Ruby Light & Dark [VIDEO];Punk;2010;3:47;-
0212;Bruce Low;Es Hängt Ein Pferdehalfter an Der Wand;-;-;3:26;-
0213;Bruce Springsteen;Streets of Philadelphia;-;-;3:17;-
0214;Bryan Adams;Everything I Do (I Do It for You);-;-;4:01;-
0215;Bryan Adams;Heaven;Other;1983;4:00;Reckless
0216;Bryan Adams;Summer of '69;-;-;3:34;-
0217;Buggles;Video Killed the Radio Star [VIDEO];-;-;3:24;UltraStar
0218;Bullet For My Valentine;All These Things I Hate;Metal;2005;3:46;The Poison Digipak
0219;Busted;Crashed the Wedding [VIDEO];Top 40;2003;2:40;A Present For Everyone
0220;Busted;Year 3000 [VIDEO];-;-;3:19;UltraStar
0221;Böhse Onkelz;Auf gute Freunde;Hard Rock;1996;5:18;E.I.N.S.
0222;Böhse Onkelz;Bin ich nur glücklich,wenns ..;Hard Rock;-;5:38;Viva los Tioz
0223;Böhse Onkelz;Die Firma;Rock;-;4:18;Dopamin
0224;Böhse Onkelz;Dr. Martens Beat;Rock;-;2:05;Der nette Mann & Demos
0225;Böhse Onkelz;Dunkler Ort [VIDEO];Other;-;4:16;Heute
0226;Böhse Onkelz;Erinnerung;Hard Rock;-;4:23;Onkelz wie wir
0227;Böhse Onkelz;Ganz egal;Rock;-;4:35;Wir ham' noch lange nicht genug
0228;Böhse Onkelz;Ich bin in dir;Hard Rock;-;3:51;Heilige Lieder
0229;Böhse Onkelz;Keine Amnestie für MTV;Hard Rock;2002;3:05;Dopamin
0230;Böhse Onkelz;Lied_10;Other;-;5:11;-
0231;Böhse Onkelz;Mexico;Other;2000;4:20;Untitled - 05-01-00
0232;Böhse Onkelz;Nichts ist für die Ewigkeit;Other;-;5:30;Es ist soweit
0233;Böhse Onkelz;Nur die Besten Sterben Jung;-;-;3:54;Buch der Erinnerung
0234;Böhse Onkelz;Schöne neue Welt;Rock;-;3:32;Weisses Album
0235;Böhse Onkelz;Stunde Des Siegers;Alternative Rock;2001;4:58;Morgen
0236;Böhse Onkelz;Terpentin;Other;-;3:56;Viva los Tioz
0237;Böhse Onkelz;Wieder mal 'n Tag verschenkt (live);-;-;4:26;-
0238;Böhse Onkelz;Wir ham`noch lange nicht genug;Hard Rock;-;4:50;Wir ham`noch lange nicht genu
0239;Böhse Onkelz;Wir Sind Immer Für Euch Da;Other;-;3:58;-
0240;Böhse Onkelz;Zeit zu gehn;Rock;-;3:44;E.I.N.S.
0241;Carl Douglas;Kung Fu Fighting;-;-;3:09;-
0242;Carly Rae Jepsen;Call Me Maybe [VIDEO];None;2012;3:14;-
0243;Caroline Fortenbacher;Durch meine Finger rinnt die Zeit;-;-;5:25;-
0244;Cascada;A Neverending Dream [VIDEO];Other;-;3:11;-
0245;Cascada;Because the Night [VIDEO];Other;-;2:58;-
0246;Cascada;Evacuate the Dancefloor;Dance;2009;3:26;Evacuate The Dancefloor CD
0247;Cascada;Truly Madly Deeply [VIDEO];Other;-;2:57;Truly, Madly, Deeply
0248;Cassandra Steen Feat. Adel Tawil;Stadt;Pop;2009;3:08;Stadt
0249;Cats;Memory;Musical;-;4:17;Cats Soundtrack
0250;Celine Dion;My Heart Will Go On;-;1997;4:39;Let's talk about love
0251;Celine Dion & Peabo Bryson;Beauty and the Beast;Soundtrack;19;4:02;-
0252;Charli XCX;Break the Rules;Pop;-;3:25;-
0253;Cher;If I Could Turn Back Time;Singstar Music;2006;4:20;Singstar Anthems
0254;Cher;Strong Enough;Pop;1998;3:44;Believe
0255;Chesney Hawkes;The One and Only;default;-;3:42;title
0256;Chicago;If You Leave Me Now;-;-;3:55;-
0257;Chris Andrews;Pretty Belinda (Deutsch);-;-;2:39;-
0258;Chris DeBurgh;Lady in Red;Other;-;4:09;-
0259;Chris Marlow;Santa Maria;-;-;3:45;-
0260;Christina Aguilera;Beautiful [VIDEO];Pop;-;3:59;Stripped
0261;Christina Aguilera;Dirrty;Pop;2002;4:59;Cannapower Top100 von 2002
0262;Christina Aguilera;Hurt;-;-;4:04;-
0263;Christina Aquilera;Genie in a Bottle;-;-;3:37;-
0264;Christina Stuermer;Ich Lebe;Pop;2005;3:21;Ich Lebe CDM
0265;Christina Stürmer;Immer An Euch Geglaubt;-;-;3:09;-
0266;Clueso;Kein Bock Zu Geh'n;-;-;4:06;-
0267;Clueso;Vergessen ist so leicht;-;-;4:09;-
0268;Coldplay;Speed of Sound;-;-;4:49;-
0269;Coldplay;Viva La Vida [VIDEO];Pop;2008;4:02;singlecharts.frac.dk
0270;Conny Froboess;Pack die Badehose ein;Oldies;1994;2:00;-
0271;Counting Crows;Colorblind;Soundtrack;1999;3:25;This Desert Life
0272;Craig David;Walking Away;R&B;2000;3:29;Born To Do It
0273;Crash Test Dummies;Mmm Mmm Mmm [VIDEO];Rock;-;3:48;Best Of Rock
0274;Credence Clearwater Revival;Bad Moon Rising;Oldies;-;2:20;CCR (Featuring John Fogerty) Chronicle- The 20 Greatest Hits
0275;Credence Clearwater Revival;Down on the Corner;Oldies;-;2:45;CCR (Featuring John Fogerty) Chronicle- The 20 Greatest Hits
0276;Credence Clearwater Revival;Hey Tonight;Oldies;-;2:43;CCR (Featuring John Fogerty) Chronicle- The 20 Greatest Hits
0277;Creed;One Last Breath;Rock;2001;3:58;Weathered
0278;Creed;With Arms Wide Open;Alternative Rock;1999;4:35;Human Clay
0279;Creme 21;Wann wirds mal wieder richtig Sommer;-;-;3:26;-
0280;Creme 21;Wann Wirds Mal Wieder Richtig Sommer;-;-;3:27;-
0281;Crowded House;Don't Dream It's Over;Rock;1986;3:53;Crowded House
0282;Culcha Candela;Eiskalt;-;-;3:21;-
0283;Culcha Candela;Hamma!;Dance Hall;2007;3:29;Culcha Candela
0284;Culcha Candela;Monsta;-;-;3:16;-
0285;Culcha Candela;Schöne Neue Welt;-;-;3:40;-
0286;Culture Club;Do You Really Want to Hurt Me;Pop;1993;4:29;At Worst... The Best Of
0287;Culture Club;Karma Chameleon [VIDEO];-;-;4:15;-
0288;Cutting Crew;Died in Your Arms;-;-;4:06;UltraStar
0289;Cyndi Lauper;Girls Just Wanna Have Fun;-;-;4:28;-
0290;Cyndi Lauper;She Bop;Rock;-;3:44;-
0291;Cyndi Lauper;Time After Time;-;-;3:59;-
0292;Dana Winner;Moonlight Shadow;Other;-;3:38;-
0293;Daniel Bedingfield;If You're Not the One;-;-;3:57;UltraStar (Singstar)
0294;Danzig;Mother [VIDEO];Metal;1988;3:27;-
0295;Das Modul;Computerliebe;Rave;-;3:38;-
0296;David Bowie;Changes;-;-;3:34;UltraStar
0297;David Bowie;Life on Mars;-;-;4:01;Singstar Legends
0298;David Bowie;Space Oddity;-;-;5:18;-
0299;David Hasselhoff;Looking for Freedom;-;-;3:56;-
0300;De Randfichten;Lebt Denn Dr Alte Holzmichl Noch;-;-;3:21;Ultrastar
