;Interpret;Titel;Genre;Jahr;Länge;Album
0608;Hannah Montana;Life's What You Make It;-;2007;3:08;-
0609;Hannah Montana;Nobody's Perfect;-;2006;3:19;-
0610;Hannah Montana;The Climb;Pop;2009;3:55;Hannah Montana- The Movie
0611;Hard Fi;Hard to Beat;-;-;3:28;-
0612;Harpo;Moviestar;Other;1997;3:21;Reklamklassiker vol1
0613;Hasenscheisse;Die Nackte Elfe;Classical;-;5:00;-
0614;Hector Alfonso;Take a Look Around [VIDEO];None;1999;5:08;-
0615;Heinz Rudolf Kunze & Pe Werner;Dein ist mein ganzes Herz [VIDEO];Pop;2016;3:24;-
0616;Helge Schneider;Katzeklo;Techno;-;3:04;Bravo Hits 6 - Disc 1
0617;Herbert Grönemeyer;Der Weg;Pop;2002;4:18;Mensch
0618;Herbert Grönemeyer;Halt Mich;Pop;1988;3:30;Ö
0619;Herbert Grönemeyer;Mensch;Pop;2002;4:01;Mensch
0620;Herbert Grönemeyer;Männer;Other;-;4:00;4630 Bochum
0621;Hermans Hermits;No Milk Today;-;-;1:22;-
0622;Hermes House Band;Country Roads;-;-;3:15;Ultrastar
0623;Hermes House Band;Those Were The Days (J and R);-;-;3:31;-
0624;HIM;Buried Alive by Love;80s;2003;5:01;Love Metal
0625;HIM;Heartache Every Moment;80s;2001;3:56;Deep Shadows and Brilliant Highlights
0626;HIM;Heartkiller [VIDEO];80s;2010;3:35;-
0627;HIM;Join Me [VIDEO];None;1999;3:34;-
0628;HIM;Poison Girl [VIDEO];80s;1999;3:51;Razorblade Romance
0629;HIM;Right Here in My Arms [VIDEO];80s;1999;3:30;Razorblade Romance
0630;HIM;The Funeral of Hearts [VIDEO];80s;2003;3:40;Love Metal
0631;Hole;Celebrity Skin;Alternative;1998;2:42;Celebrity Skin
0632;Hollies;Words Don't Come Easy;-;-;3:28;-
0633;Hoobastank;The Reason;Rock;2003;3:53;Reason
0634;Howard Carpendale;Deine Spuren im Sand;-;-;2:41;-
0635;Hubert Kah;Sternenhimmel;GENRE;-;3:05;TITLE
0636;Hund Am Strand;Jungen Mädchen;-;-;2:47;-
0637;Höhner;Viva Colonia (Da Simmer Dabei, Dat Is Prima!);-;-;3:11;Ultrastar
0638;Höhner;Wenn Nicht Jetzt, Wann Dann (Weltmeister Version);-;-;3:04;Ultrastar
0639;Ich + Ich;Du erinnerst mich an Liebe;-;-;3:32;-
0640;Ich + Ich;So soll es bleiben [VIDEO];Pop;-;3:42;-
0641;Imagine Dragons;Bad Liar;Alternative;-;4:28;-
0642;INXS;Never Tear Us Apart;Pop;1988;3:09;Ultrastar
0643;Iron Maiden;Fear of the Dark;Metal;1992;7:17;Fear Of The Dark
0644;Iron Maiden;Flight of Icarus;Metal;1983;3:50;Piece Of Mind
0645;Iron Maiden;Hallowed Be Thy Name;Heavy Metal;1982;7:10;The Number Of The Beast
0646;Iron Maiden;Rime of the Ancient Mariner;UltraStar;-;13:39;UltraStar
0647;Iron Maiden;The Trooper;Metal;1983;4:12;Piece of Mind
0648;IXI;Der Knutschfleck;GENRE;-;4:02;TITLE
0649;Jackson 5;I Want You Back;R&B;-;2:59;Random.1
0650;Jackson 5;My Girl;-;-;3:09;-
0651;Jamelia;Stop;Slow;-;3:37;-
0652;Jamelia;Superstar;-;-;3:30;UltraStar (Singstar)
0653;James Blunt;Wise Men;-;-;3:47;-
0654;James Blunt;You're Beautiful [VIDEO];-;2005;3:33;Back to Bedlam
0655;James Brown;I Feel Good;Other;-;2:47;-
0656;Jamiroquai;Deeper Underground;-;-;4:20;UltraStar (Singstar Part 2)
0657;Jana Werner;Es war einmal im Dezember;-;-;2:50;-
0658;Janis Joplin;Mercedes Benz;Alternative;1998;2:15;Janis Disc 3
0659;Jason Mraz;I'm Yours [VIDEO];Pop;2008;4:03;singlecharts.frac.dk
0660;Javine;Real Things;-;-;3:24;UltraStar
0661;JaySean Ft. The Rishi Rich Project;Eyes on You [VIDEO];R&B;2004;2:48;Now 58
0662;JBO;Der Spatz in der Hand;-;-;3:30;-
0663;JBO;Ein guter Tag zum Sterben (terminale Version);-;-;5:43;-
0664;JBO;Ejaculation Praecox;Metal;1995;5:07;Explizite Lyrik
0665;JBO;Frauen;Metal;1995;3:50;Explizite Lyrik
0666;JBO;Ich möcht so gerne Metal hör'n;-;-;3:30;Sex Sex Sex
0667;JBO;Verteidiger des Blödsinns;Metal;1998;6:52;Meister der Musik
0668;Jennifer Lopez;Ain't It Funny;R&B;2001;4:06;J Lo
0669;Jessica Folckner;How Will I Know;Pop;1998;3:36;-
0670;Jet;Are You Gonna Be My Girl;-;-;3:43;-
0671;Joachim Witt;Goldener Reiter;GENRE;-;4:25;TITLE
0672;Joe Cocker;You Can Leave Your Hat On;Other;-;4:16;The Best Of
0673;Joe Cocker & Jennifer Warnes;Up Where We Belong;-;-;3:59;-
0674;Johanna Von Koczian;Das bisschen Haushalt;Oldies;1999;3:05;Schlager Souvenirs der 70er
0675;Johnny Cash;Hurt;Rock;2002;3:39;American IV (The Man Comes Aro
0676;Johnny Cash;Ring of Fire;-;-;2:38;Singstar Legends
0677;JoJo;Leave Get Out;Blues;-;3:49;-
0678;Jonas Brothers;Burnin' Up [VIDEO];Pop;-;3:01;-
0679;Jordin Sparks Feat. Chris Brown;No Air [VIDEO];-;-;4:48;-
0680;Joshua Morin;On the Run;Other;-;4:48;-
0681;Juanes;La Camisa Negra;Pop;2005;3:36;mi sangre
0682;Judas Priest;You've Got Another Thing Comin';-;-;4:22;UltraStar
0683;Juli;Dieses Leben;-;-;3:54;-
0684;Juli;Geile Zeit;-;-;3:42;-
0685;Juli;Perfekte Welle;Pop;2004;3:17;bravo hits 45
0686;Juli;Regen Und Meer;-;-;3:37;-
0687;Juli;Warum;-;-;3:46;-
0688;Juli;Wir Beide [VIDEO];-;-;2:56;-
0689;Juliane Werding;Am Tag als Conny Kramer starb;-;-;3:28;-
0690;Juliane Werding;Stimmen Im Wind;Pop;1986;3:32;Stationen
0691;Julio Iglesias & Dolly Parton;When You Tell Me That You Love Me;Pop;2003;4:00;Love Songs-CD
0692;Jumpy & Mungo Jerry;In Der Winterzeit;-;-;2:51;Ultrastar
0693;Justin Timberlake;Can't Stop the Feeling! [VIDEO];Unknown;-;4:45;-
0694;Jürgen;Immer Wenn Ich Taurig Bin;-;-;2:58;-
0695;Jürgen Drews;Ein Bett im Kornfeld;Blues;-;3:23;Schlager Bild
0696;Jürgen Drews;König Von Mallorca;-;-;4:53;-
0697;K2;Der Berg Ruft;-;-;3:20;Ultrastar
0698;Kaiser Chiefs;Na Na Na Na Naa [VIDEO];-;-;3:00;-
0699;Karel Gott;Die Biene Maja;Other;-;2:35;Schlager Bild - CD 2
0700;Kate Bush;Running up That Hill;-;-;4:55;-
0701;Kate Bush & Peter Gabriel;Don't Give Up;Blues;-;5:55;-
0702;Kate Ryan;Only If I;-;-;3:15;-
0703;Kate Yanai;Summer Dreaming (Bacardi Feeling);-;-;3:39;-
0704;Katrina And The Waves;Walking on Sunshine;-;-;3:59;-
0705;Katy Perry;California Gurls (feat. Snoop Dogg);Pop;2010;4:02;California Gurls (Ft. Snoop Dogg)
0706;Katy Perry;Hot N Cold [VIDEO];Pop;2008;3:45;German Top100 Single Charts
0707;Katy Perry;I Kissed a Girl [VIDEO];Pop;2008;3:04;-
0708;Katy Perry;Teenage Dream;Pop;2010;3:47;Teenage Dream-(Track Fix)
0709;Ke$ha;Backstabber;Pop;2010;3:10;Animal
0710;Ke$ha;Take It Off;Pop;2010;3:43;Animal
0711;Ke$ha;Your Love Is My Drug;Pop;2010;3:08;Animal
0712;Ke$ha Feat. 3Oh!3;Blah Blah Blah;Pop;2010;2:54;Animal
0713;Keane;Everybody's Changing;-;-;3:36;-
0714;Keane;Somwhere Only We Know;-;-;3:48;6Music With Steve Lamacq
0715;Kelly Clarkson;Beautiful Disaster;Other;-;4:12;-
0716;Kelly Clarkson;Because of You;Pop;2004;3:39;Breakaway
0717;Kelly Clarkson;Behind These Hazel Eyes;Pop;2004;3:19;Breakaway
0718;Kelly Clarkson;Breakaway [VIDEO];Other;-;3:55;-
0719;Kelly Clarkson;Since U Been Gone [VIDEO];Other;-;3:12;-
0720;Kettcar;Deiche [VIDEO];Alternative rock;2005;3:13;Von Spatzen und Tauben, Dächern und Händen
0721;Kettcar;Landungsbrücken raus [VIDEO];Alternative rock;2002;4:15;Du und wieviel von deinen Freunden
0722;Kid Rock;All Summer Long [VIDEO];Pop;2008;3:45;-
0723;Killerpilze;Ich Kann Auch Ohne Dich;-;-;3:11;-
0724;Killing Heidi;I Am;Rock;2004;3:28;Ultrastar
0725;Kim Carness;Bette Davis Eyes;Pop;1981;3:50;Mistaken Identity
0726;Kim Wilde;Kids in America;Singstar Music;2006;3:18;Singstar Anthems
0727;Kings Of Leon;The Bucket;-;-;2:59;-
0728;KISS;I Was Made for Loving You;UltraStar;-;4:30;UltraStar
0729;Klaus Lage;Faust auf Faust;-;-;4:00;-
0730;Klaus Lage;Klaus Lage - 1000 und eine Nacht;-;-;3:21;-
0731;Klaus Und Klaus;An der Nordseeeküste;-;-;3:38;-
0732;Knorkator;Alter Mann [VIDEO];Industrial;2007;2:58;Das nächste Album aller Zeiten
0733;Knorkator;Arschgesicht [VIDEO];Industrial;2011;3:15;Es werde Nicht
0734;Knorkator;Der ultimative Mann;Industrial;2003;3:50;Ich hasse Musik
0735;Knorkator;Die Narrenkappe;Industrial;1999;4:10;Hasenchartbreaker
0736;Knorkator;Du nich [VIDEO];Industrial;2011;4:54;Es werde Nicht
0737;Knorkator;Ferien in Algerien;Industrial;2001;12:31;Die 1.
0738;Knorkator;Ich bin ein ganz besond’rer Mann;Industrial;1999;4:10;Hasenchartbreaker
0739;Knorkator;Lied vom Pferd;Industrial;2007;2:50;Das nächste Album aller Zeiten
0740;Knorkator;Weg nach unten [VIDEO];Rock;1999;3:07;The Schlechtst Of Knorkator
0741;Knorkator;Wie weit ist es bis zum Horizont [VIDEO];Industrial;2003;4:20;Ich hasse Musik
0742;Knorkator;Wir werden alle sterben [VIDEO];Industrial;2005;4:11;Das nächste Album aller Zeiten
0743;Knorkator;www.einliebeslied.com;Industrial;2007;3:12;Das nächste Album aller Zeiten
0744;Kontra K;Farben;Rap;-;3:41;-
0745;KoЯn;Alone I Break;Rock;2004;0:00;Greatest Hits, Vol. 1 Disc 1
0746;KoЯn;Did My Time;Rock;2003;0:00;Take a Look in the Mirror
0747;KoЯn;Freak on a Leash [VIDEO];Metal;1998;0:00;Follow the Leader
0748;KoЯn;Got the Life;Metal;1998;0:00;Follow the Leader
0749;KoЯn;Here to Stay;Rock;2002;0:00;Untouchables
0750;Krümel;Mädchen Mädchen;-;-;2:44;-
0751;Krümel;Zieh Dich Aus Wir Müssen Reden;-;-;3:27;Ultrastar
0752;KT Tunstall;Black Horse and the Cherry Tree;-;-;2:52;-
0753;Kylie Minogue;Cant Get You out of My Head [VIDEO];Other;-;3:49;-
0754;Kylie Minogue;I Should Be So Lucky;-;-;3:23;UltraStar
0755;Kylie Minogue;In Your Eyes;Pop;2001;3:21;Fever
0756;Lacrimosa;Lichtgestalt [VIDEO];Gothic;2005;5:12;Lichtgestalt
0757;Lacrimosa;Stolzes Herz;Gothic;1997;8:47;Stille
0758;Lady Gaga;Bad Romance [VIDEO];None;2009;5:08;-
0759;Lady Gaga;Just Dance [VIDEO];None;2008;4:06;-
0760;Lady Gaga;Paparazzi [VIDEO];None;2008;7:11;-
0761;LaFee;Jetzt Erst Recht;Pop;2007;4:09;Jetzt erst Recht
0762;Lagwagon;Change Despair;-;-;1:56;-
0763;Laith Al Deen;Leb Den Tag;-;-;4:01;-
0764;Laith Al-Deen;Alles An Dir;-;-;3:41;-
0765;Laith Al-Deen;Bilder Von Dir;-;-;4:11;UltraStar (From German Singstar)
0766;Lea Salonga;I'd Give My Life for You;-;-;5:24;-
0767;Lenny Kravitz;Again [VIDEO];80s;2000;4:34;-
0768;Lenny Kravitz;Are You Gonna Go My Way [VIDEO];None;1993;0:00;-
0769;Lenny Kravitz;Fly Away;Pop;1998;3:44;Veronica Top 1000 --- 2005
0770;Lenny Kravitz;I’ll Be Waiting [VIDEO];80s;2008;4:38;It Is Time for a Love Revolution
0771;Leona Lewis;Better in Time [VIDEO];Pop;2008;3:57;-
0772;Les Misérables;Ich hab geträumt vor langer Zeit;-;-;3:24;-
0773;Liberty X;Just a Little;-;-;3:53;UltraStar (Singstar)
0774;Lightning Seeds;Three Lions;-;-;4:01;-
0775;Limahl;The Neverending Story;Pop;-;3:29;Greatest Hits Of The 80's - Cd
0776;Limp Bizkit;Behind Blue Eyes;RockNRoll;2003;4:32;-
0777;Limp Bizkit;Break Stuff [VIDEO];80s;1999;2:47;Significant Other
0778;Limp Bizkit;Nookie [VIDEO];80s;1999;4:28;Significant Other
0779;Linkin Park;Bleed It Out;Rock;-;2:44;Minutes to Midnight
0780;Linkin Park;Breaking the Habit (Live Earth);-;-;4:39;-
0781;Linkin Park;Breaking the Habit [VIDEO];Metal;-;3:18;Meteora
0782;Linkin Park;Crawling;-;-;3:29;-
0783;Linkin Park;Don't Stay;Metal;2003;3:07;Meteora
0784;Linkin Park;In the End;Other;-;3:36;title
0785;Linkin Park;Leave Out All the Rest [VIDEO];-;2008;3:31;-
0786;Linkin Park;Little Boxes;Other;2007;0:51;Weeds - Season 3 - Episode 14
0787;Linkin Park;My December;Rock;-;4:19;Underground
0788;Linkin Park;Numb [VIDEO];Metal;-;3:08;Meteora
0789;Linkin Park;One Step Closer;Alternative Rock;2000;2:36;Hybrid Theory
0790;Linkin Park;Runaway;-;-;2:36;-
0791;Linkin Park;Shadow of the Day [VIDEO];Other;-;4:35;-
0792;Linkin Park;Somewhere I Belong;Metal;2003;3:33;Meteora
0793;Linkin Park;The Little Things Give You Away;Rock;2007;6:26;Minutes To Midnight
0794;Linkin Park;What I´ve Done;Alternative;2007;3:29;Minutes To Midnight
0795;Lionel Richie;All Night Long;Dance;-;4:16;Top 100 Dance Hits
0796;Liquido;Narcotic;Blues;-;2:50;-
0797;Little Richard;Tutti Frutti;-;-;2:19;-
0798;Little Shop Of Horrors;Skid Row (Downtown);Showtunes;-;4:16;-
0799;Loikaemie;Trinkfestigkeit;-;2007;5:11;-
0800;Lollies;Wenn Du Denkst Du Denkst;-;-;3:03;Ultrastar
0801;Lordi;Hard Rock Hallelujah [VIDEO];Other;-;3:08;-
0802;Lostprophets;Last Summer;Alternative;2004;4:07;Start Something
0803;Lotto King Karl;Hamburg meine Perle;-;-;4:18;-
0804;Lou Bega;Mambo No 5;Pop;1999;3:42;-
0805;Loud Luxury & Brando;Body;No idea;-;2:43;-
0806;Louis Amstrong;What a Wonderfull World;Blues;19;2:22;-
0807;Luka Neuser;Zeit Für Helden;-;-;3:25;-
0808;Lynyrd Skynyrd;Sweet Home Alabama;Other;-;4:58;-
0809;Lützenkirchen;3 Tage Wach [VIDEO];-;-;3:03;-
0810;M2M;Don't Say You Love Me;Pop;2000;3:46;-
0811;Madicken/Lisabet;Pilutta-visan;Other;1999;2:23;Most Wanted Astrid
0812;Madness;Our House;-;-;3:23;-
0813;Madonna;Frozen;Pop/Funk;1998;5:00;Ray of Light
0814;Madonna;Give It to Me [VIDEO];Other;2008;4:41;-
0815;Madonna;Hung Up;Other;2006;3:24;_2006 Billboard- Singel- Track
0816;Madonna;Into the Groove;-;-;4:11;-
0817;Madonna;La Isla Bonita;-;1987;3:49;20 Years Of MTV-German Charts
0818;Madonna;Like a Prayer [VIDEO];Other;-;5:33;-
0819;Madonna;Like a Virgin;-;-;3:49;UltraStar (Singstar)
0820;Madonna;Rainbow High;Soundtrack;1996;2:28;Evita
0821;Madonna;Take a Bow;-;-;5:21;-
0822;Madonna Feat. Justin Timberlake;4 Minutes [VIDEO];-;2008;4:06;-
0823;Madsen;Du Schreibst Geschichte;-;-;3:13;-
0824;Madsen;Ich rette die Welt;80s;2006;3:24;Goodbye Logik
0825;Madsen;Liebeslied [VIDEO];80s;2008;3:56;Frieden im Krieg
0826;Madsen;Vielleicht [VIDEO];80s;2005;3:37;Madsen
0827;Mando Diao;Down in the Past;-;2005;3:57;-
0828;Manfred Mann;Do Wah Diddy Diddy;Rock;1999;2:25;-
0829;Manowar;Warriors of the World [VIDEO];UltraStar;2002;4:32;UltraStar
0830;Marc Clear;Engel aus Kristall;-;-;3:45;-
0831;Marco Bandero;Herzfest;-;-;4:03;-
0832;Mariah Carey;Hero;-;-;4:20;-
0833;Mariah Carey;Without You;-;-;3:36;-
0834;Marianne Rosenberg;Er gehört zu mir;Other;-;3:01;Deutsche Schlager - Volume 2, 70er Jahre
0835;Marianne Rosenberg;Marleen;-;-;4:17;-
0836;Marillion;Kayleigh;Rock;1985;3:37;Misplaced Childhood Disc 1
0837;Marit Larsen;If a Song Could Get Me You;Pop;2009;3:23;German Top100 Single Charts
0838;Marius Müller Westernhagen;Es geht mir gut;Pop;26;4:45;Affentheater
0839;Marius Müller Westernhagen;Johnny Walker (Live);-;-;4:55;-
0840;Mark Medlock & Dieter Bohlen;You Can Get It [VIDEO];-;-;3:31;-
0841;Mark Ronson Feat. Amy Winehouse;Valerie [VIDEO];Pop;2008;3:40;Valerie
0842;Markus;Ich will Spaß;-;2004;2:59;Die Hit-Giganten - Deutsche Hits CD 1
0843;Marlene Dietrich;Ich bin von Kopf bis Fuß auf Liebe eingestellt;-;-;3:05;-
0844;Maroon5;This Love;-;-;3:23;UltraStar
0845;Martin Kesici;Angel of Berlin;Other;-;3:46;-
0846;Marusha;Over the Rainbow;-;-;5:28;-
0847;Mary Roos;Pinocchio;-;-;3:08;-
0848;Matthias Reim;Verdammt Ich Lieb' Dich;-;-;3:14;-
0849;Max Herre;Alter Weg;Other;-;2:01;Max Herre
0850;Max Mutzke;Can't Wait Until Tonight;Pop;2005;3:02;Max Mutzke
0851;Max Raabe;Kein Schwein ruft mich an;Pop;1994;3:42;Burned Hits Vol. II
0852;Maximo Park;Apply Some Pressure;-;-;2:42;-
0853;Maxïmo Park;Books from Boxes [VIDEO];80s;2007;3:17;Our Earthly Pleasures
0854;Maya Saban Feat. Cosmo Klein;Das Alles Ändert Nichts Daran;-;-;3:42;-
0855;Me First And The Gimme Gimmes;Ain't No Sunshine;-;-;1:45;-
0856;Me First And The Gimme Gimmes;All My Lovin';Punk;2001;1:55;Blow in the Wind
0857;Me First And The Gimme Gimmes;Mandy;Punk;1997;2:27;Have A Ball
0858;Me First And The Gimme Gimmes;Uptown Girl;Punk;1997;2:22;Have A Ball
0859;Meat Loaf;I'd Do Anything for Love (but I Won't Do That);-;-;0:00;-
0860;Meat Loaf;Objects in the Rear View Mirror May Appear Closer Than They Are;-;-;7:42;-
0861;Meat Loaf;Rock and Roll Dreams Come Through;Rock;1993;5:51;Bat Out Of Hell II - Back Into Hell
0862;Meat Loaf;Two out of Three Ain't Bad;-;-;5:23;-
0863;Melanie C.;First Day of My Life;Other;-;4:03;First Day Of My Life
0864;Men At Work;Down Under;Rock;1982;3:40;Ultrastar
0865;Metallica;Battery;80s;1986;5:12;-
0866;Metallica;Die, Die My Darling;80s;1998;2:29;Garage Inc.
0867;Metallica;Fade to Black;Rock;2004;6:55;Ride The Lightning
0868;Metallica;For Whom the Bell Tolls;Heavy Metal;1984;5:11;Ride_The_Lightning
0869;Metallica;Master of Puppets;-;-;8:34;-
0870;Metallica;Nothing Else Matters;-;-;6:19;-
0871;Metallica;One [VIDEO];80s;1988;7:44;…And Justice For All
0872;Metallica;Sad but True;-;-;5:21;-
0873;Metallica;The Unforgiven;Rock;-;6:22;Metallica (Black Album)
0874;Metallica;The Unforgiven Ii;Metal;1997;6:36;ReLoad
0875;Metallica;Welcome Home (Sanitarium);80s;1986;6:27;-
0876;Metallica;Whiplash;80s;1983;4:08;-
0877;Metallica;Whiskey in the Jar;UltraStar;-;5:05;UltraStar
0878;Metallica & Symphony;Enter Sandman;-;-;4:38;S&M CD2
0879;Michael Andrews Feat. Gary Jules;Mad World;Blues;-;3:10;(tears for fears cover)
0880;Michael Bubblé;Everything;-;-;3:35;-
0881;Michael Holm;Baby, du bist nicht alleine;misc;-;3:59;Star Collection
0882;Michael Holm;Lucille;-;-;3:45;-
0883;Michael Holm;Tränen lügen nicht;Other;-;3:55;Schlager Bild
0884;Michael Jackson;Bad;Pop;1987;4:07;Bad
0885;Michael Jackson;Beat It;-;-;4:18;-
0886;Michael Jackson;Billie Jean;-;-;4:54;-
0887;Michael Jackson;Billie Jean;-;-;4:54;-
0888;Michael Jackson;Black or White;Pop;1995;4:16;History (Disc 1)
0889;Michael Jackson;Don't Stop Till You Get Enough;Swing;1999;6:06;Off The Wall
0890;Michael Jackson;Earth Song;Other;-;6:46;-
0891;Michael Jackson;Heal the World;Pop;2005;6:25;The Essential Michael Jackson
0892;Michael Jackson;History;Rock;1995;6:37;History
0893;Michael Jackson;Liberian Girl;Pop;1987;3:54;Bad
0894;Michael Jackson;Man in the Mirror;Pop;1987;5:19;Bad
0895;Michael Jackson;Smooth Criminal;Pop;1987;4:19;Bad
0896;Michael Jackson;The Way You Make Me Feel;Pop;1987;5:00;Bad
0897;Michael Jackson;Thriller;Pop;2009;5:14;Bravo Hits Vol.66
0898;Michael Jackson;Wanna Be Starting Something;Pop;-;6:03;Thriller
0899;Michael Jackson;You Are Not Alone;-;-;4:49;-
0900;Michael Wendler;Nina;-;-;3:51;-
0901;Michael Wendler;Sie Liebt Den DJ;-;-;3:29;-
0902;Michela;Chameleon [VIDEO];Pop;-;3:07;-
0903;Mickie Krause;Finger Im Po Mexiko;-;-;3:27;Ultrastar
0904;Mickie Krause;Jan Pillemann Otze;Pop;2008;3:37;10 Jahre Gute Unterhaltung!
0905;Mickie Krause;Laudato Si;-;-;3:23;Ultrastar
0906;Mickie Krause;Orange Trägt Nur Die Müllabfuhr;-;-;3:29;-
0907;Mickie Krause;Zieh dich aus kleine Maus;Pop;2000;2:52;Schweinkram
0908;Midnight Oil;Beds Are Burning;Blues;-;4:16;-
0909;Mika;Grace Kelly;Pop;2007;3:08;Life In Cartoon Motion
