;Interpret;Titel;Genre;Jahr;Länge;Album
0910;Mike Oldfield Feat. Maggie Reilly;Moonlight Shadow;Other;-;3:38;-
0911;Milk And Sugar Feat. John Paul Young;Love Is in the Air;House;2003;3:47;Housemusic.de CD
0912;Mis-Teeq;Scandalous;-;-;4:14;UltraStar (Singstar)
0913;Misc Cartoons;Arielle Unter Dem Meer;Soundtrack;-;3:12;Soundtrack Collection
0914;Misc Cartoons;Chala Head Chala [VIDEO];-;-;1:48;Dragon Ball Z
0915;Misc Cartoons;Chip & Chap Theme [VIDEO];-;-;1:02;-
0916;Misc Cartoons;Dan Dan Kokoro Hikareteku;Other;-;3:30;Dragon Ball Z
0917;Misc Cartoons;Darkwing Duck Theme;-;-;0:57;-
0918;Misc Cartoons;Darkwing Duck Theme;-;-;0:57;-
0919;Misc Cartoons;Du wirst unbesiegbar sein [VIDEO];None;-;3:50;-
0920;Misc Cartoons;Ducktales Theme;-;-;0:57;-
0921;Misc Cartoons;Family Guy Theme;-;-;0:30;-
0922;Misc Cartoons;Gummibärenbande Theme;-;-;1:01;-
0923;Misc Cartoons;Kickers Intro [VIDEO];-;-;1:28;-
0924;Misc Cartoons;König der Löwen Seid bereit;soundtrack;-;3:40;Der König der Löwen
0925;Misc Cartoons;Mila Superstar;Blues;-;1:45;-
0926;Misc Cartoons;Saber Rider;-;-;2:27;-
0927;Misc Cartoons;Sailor Moon Theme [VIDEO];None;-;1:28;-
0928;Misc Cartoons;Spongebob Schwammkopf;Blues;2002;0:42;-
0929;Misfits;Astro Zombies;Punk;1982;2:11;Walk Among Us
0930;Misfits;Hybrid Moments [VIDEO];Punk;1997;1:40;Static Age
0931;Modern Talking;Cheri Cheri Lady;Anni 80;2002;3:46;One Shot '80 - Vol.8 [More L..
0932;Modjo;Lady (Hear Me Tonight);-;-;5:08;-
0933;Monrose;Shame [VIDEO];2006-11;-;3:54;Temptation
0934;Monsters Of Liedermaching;BlasenschwÃ¤che;Alternative;-;4:10;-
0935;Monty Python;Always Look on the Bright Side of Life;-;-;3:35;-
0936;Motörhead;Ace of Spades;-;-;2:45;UltraStar
0937;Moulin Rouge;Come What May (Cd-version);Soundtrack;2001;4:48;Moulin Rouge-OST
0938;MOULIN ROUGE;The Show Must Go On (Cd-version);Soundtrack;2002;3:04;OST-2
0939;Mr. Big;To Be with You;-;-;3:27;-
0940;Mudvayne;World So Cold;Blues;-;5:37;-
0941;Mulan;I'll Make a Man out of You;-;-;3:22;-
0942;Mundstuhl;Germans [VIDEO];Other;2006;3:28;-
0943;Mungo Jerry;In the Summertime;-;-;3:32;-
0944;Murderdolls;White Wedding;-;-;3:35;-
0945;Mutabor;(Es gibt keine) Liebe;Ska;1997;3:49;-
0946;Mutabor;Immer wieder;Ska;1997;3:17;Mutabor
0947;Mutabor;Kanapee;Ska;1997;3:29;Mutabor
0948;Mutabor;Saufen;Ska;1997;3:03;Mutabor
0949;My Chemical Romance;Famous Last Words (Single);-;2007;4:59;-
0950;My Chemical Romance;Welcome to the Black Parade;Blues;-;5:11;-
0951;Münchener Freiheit;Ohne Dich;-;-;4:07;-
0952;Natalie Imbruglia;Torn;-;-;4:09;-
0953;Natasha Bedingfield;These Words;-;-;3:36;-
0954;Ne-Yo;Closer [VIDEO];-;-;3:55;-
0955;Neil Sedaka;Oh Carol;Rock & Roll;-;2:19;-
0956;Nelly Furtado;Maneater [VIDEO];Other;-;5:09;-
0957;Nena;99 Red Balloons;-;-;3:54;-
0958;Nena;Irgendwie, Irgendwo, Irgendwann;-;-;7:14;-
0959;Nena;Leuchtturm;Pop;2002;4:14;20 Jahre - Das Jubiläums-Album
0960;Nena;Liebe ist;-;-;4:02;-
0961;Nena;Nena-99 Luftballons;Euro-Techno;-;3:56;-
0962;New Kids On The Block;Step by Step;-;-;4:27;-
0963;Nic;Ich Will Dich Für Immer;-;-;3:33;-
0964;Nickelback;How You Remind Me [VIDEO];-;-;3:48;-
0965;Nicole;Ein Bißchen Frieden;-;2002;3:02;Absolute Number One 1975 - 1983
0966;Nightwish;Amaranth;-;-;3:54;-
0967;Nightwish;Dark Chest of Wonders;-;-;4:29;-
0968;Nightwish;Dead Gardens;Heavy Metal;2004;4:28;Once
0969;Nightwish;Nemo;Power Metal;2004;4:36;Once
0970;Nightwish;Sleeping Sun [VIDEO];Metal;1999;4:04;Sleeping Sun (4 Ballads of the Eclipse)
0971;Nightwish;The Islander [VIDEO];Other;2007;5:07;-
0972;Nightwish;Wanderlust;Gothic Rock;2000;4:50;Wishmaster
0973;Nightwish;Wish I Had an Angel;Gothic;2004;4:05;Once
0974;Nightwish;Wishmaster;Gothic;-;4:25;-
0975;Nino De Angelo;Jenseits Von Eden;-;-;3:50;-
0976;Nirvana;Come as You Are;Other;-;3:39;-
0977;Nirvana;Dumb;-;-;2:32;In utero
0978;Nirvana;Heart-shaped Box [VIDEO];None;1993;4:42;-
0979;Nirvana;Lake of Fire (Unplugged);Grunge;1994;2:56;MTV Unplugged In New York
0980;Nirvana;Lithium;Other;-;4:16;-
0981;Nirvana;Pennyroyal Tea (Unplugged);Rock;1994;3:40;MTV Unplugged in New York
0982;Nirvana;Rape Me;-;-;2:50;In Utero
0983;Nirvana;Sliver [VIDEO];Grunge;1990;2:10;-
0984;Nirvana;Smells Like Teen Spirit;Rock;-;5:03;Best Of...
0985;Nirvana;Where Did You Sleep Last Night (Unplugged);Grunge;1994;5:06;MTV Unplugged In New York
0986;No Angels;Daylight in Your Eyes;-;-;3:28;-
0987;No Angels;Like Ice in the Sunshine;-;-;2:54;-
0988;No Angels;Someday;-;-;3:15;UltraStar (Singstar Part 2)
0989;No Angels;There Must Be an Angel;Pop;1;3:55;-
0990;No Doubt;Don't Speak;Other;-;4:24;-
0991;No Doubt;It´s My Life;Pop;2003;3:46;-
0992;No Doubt;Underneath It All [VIDEO];Ska;2001;4:26;Rock Steady
0993;No Mercy;Where Do You Go;-;-;4:18;-
0994;NOFX;Franco Un-american [VIDEO];Punk;2003;2:26;The War on Errorism
0995;NOFX;Idiots Are Taking Over;Punk;2003;3:21;The War on Errorism
0996;NOFX;Leave It Alone;Punk;1994;2:22;Punk in Drublic
0997;NOFX;Linoleum;Skate Punk;1994;2:10;-
0998;NOFX;Murder the Government;-;-;0:46;-
0999;NOFX;The Man I Killed;Punk;2006;1:19;Wolves in Wolves’ Clothing
1000;Norah Jones;Sunrise;Jazz;2004;3:21;Feels Like Home
1001;O-Zone;Dragostea Din Tei;Pop;2004;3:34;-
1002;Oasis;Champagne Supernova;Rock;2002;7:30;Only Hits
1003;Oasis;Don't Look Back in Anger;Ambient Alternative;1995;4:48;(What's The Story) Morning Glory
1004;Oasis;Oasis - Stop Crying Your Heart Out;Other;2002;4:12;Heathen Chemistry
1005;Oasis;Wonderwall;Rock;1995;4:18;(What's The Story) Morning Glory
1006;Obi;Wie, wo, was weiß Obi;-;-;0:40;-
1007;Ohrbooten;An Alle Ladies;-;-;3:52;-
1008;Olaf Henning;Cowboy Und Indianer;-;-;5:11;Ultrastar
1009;Olesoul;Was Kostet Die Welt;-;-;2:37;-
1010;Oliver Pocher;Schwarz Und Weiss;-;-;3:54;Ultrastar
1011;Onkel Tom Angelripper;In München steht ein Hofbräuhaus;-;-;5:14;-
1012;Oomph;Augen auf [VIDEO];-;2003;3:26;Wahrheit oder Pflicht
1013;Opus;Live Is Life;-;-;4:15;-
1014;Original Deutschmacher;Lebenslang Grün-Weiss;-;2004;3:41;Lebenslang Grünweiss
1015;Otto;Arschgesicht;Comedy;2002;3:06;Only Otto
1016;Otto Waalkes;Im Wagen vor mir;Comedy;2002;1:56;Only Otto
1017;Otto Waalkes;Wir haben Grund zum Feiern;Other;-;1:24;Otto Das Allerbeste
1018;Outcast;Roses [VIDEO];Pop;2004;4:14;bravo hits 46
1019;Ozzy Osbourne;Dreamer;Other;2001;4:45;Down to Earth
1020;Ozzy Osbourne;Mr. Crowley;Other;2003;4:10;The Essential CD1
1021;Panic! At The Disco;Hey Look Ma, I Made It [VIDEO];Unknown;2018;3:05;-
1022;Panic! At The Disco;I Write Sins Not Tragedies;-;-;3:07;UltraStar
1023;Papa Roach;Last Resort [VIDEO];Rock;2000;3:19;Infest
1024;Paris Hilton;Stars Are Blind [VIDEO];Other;-;3:54;-
1025;Party Animals;Der Betze Ruft;Other;-;3:51;-
1026;Patrick Nuo;5 Days;-;-;3:21;UltraStar (Singstar Part 2)
1027;Patrick Swayze;She´s Like the Wind;-;-;3:53;-
1028;Paul Anka;Paul Anka - Stand by Me;-;-;2:55;-
1029;Paul Anka;The Way You Make Me Feel;Swing;2005;3:50;Rock Swings
1030;Paul McCartney;Mull of Kintyre;-;-;4:43;-
1031;Paul Stanley;Live to Win;-;-;3:08;-
1032;Pet Shop Boys;Go West;Rock;-;5:00;-
1033;Peter Cornelius;Du entschuldige i kenn di;Other;-;4:21;no title
1034;Peter Cornelius;Reif für die Insel;Other;-;4:40;no title
1035;Peter Fox;Haus Am See;Alternative;2008;3:36;Stadtaffe
1036;Peter Gabriel;Solsbury Hill;Other;-;4:20;-
1037;Peter Maffay;Nessaja;-;-;4:12;-
1038;Peter Maffay;So bist Du;-;-;5:07;-
1039;Peter Maffay;Und es war Sommer;-;-;4:05;-
1040;Peter Maffay;Über 7 Brücken;Pop;1980;4:33;-
1041;Peter Schilling;Major Tom;-;-;4:41;UltraStar (From German Singstar)
1042;Peter Wackel;Joana;-;-;2:34;-
1043;Peter Wackel;Ladioo;-;-;3:52;Ultrastar
1044;Peter Wackel;Manchmal Möchte Ich Schon Mit Dir;-;-;3:10;-
1045;Peter Wackel;Ü 30;-;-;3:27;Ultrastar
1046;Petula Clark;Downtown;-;-;3:04;UltraStar (Singstar)
1047;Phantom Planet;California;-;-;3:14;-
1048;Phill Collins;Another Day in Paradise;-;-;5:23;Best of Phil Collins
1049;Pink;Get the Party Started;-;-;3:10;UltraStar (Singstar)
1050;Pink;Just Like a Pill [VIDEO];-;-;3:56;UltraStar
1051;Pink;So What [VIDEO];Pop;2008;3:36;German Top100 Single Charts
1052;Pink;Who Knew;-;-;3:30;-
1053;Pink Floyd;Another Brick in the Wall;-;-;4:02;-
1054;Pink Floyd;Hey You;Classic Rock;2001;4:40;Echoes - The Best Of Pink Floyd
1055;Pink Floyd;Wish You Were Here;Classic Rock;2001;5:21;Echoes - The Best Of Pink Floyd
1056;Pippi Langstrump;Här kommer Pippi Langstrump;Other;1999;1:06;Most Wanted Astrid
1057;Placebo;Commercial for Levi;80s;2000;2:21;Black Market Music
1058;Placebo;Days Before You Came;80s;2000;2:33;Black Market Music
1059;Placebo;Every You Every Me [VIDEO];80s;1998;3:35;Without You I’m Nothing
1060;Placebo;Special K [VIDEO];80s;2000;3:49;Black Market Music
1061;Placebo;Teenage Angst [VIDEO];80s;1996;2:45;Placebo
1062;Placebo;The Bitter End [VIDEO];80s;2003;3:11;Sleeping With Ghosts
1063;Pokémon;Theme (German) [VIDEO];None;-;3:18;-
1064;Police;King of Pain [VIDEO];Pop;2015;4:56;-
1065;Powderfinger;(Baby I've Got You) on My Mind;Rock;2003;3:40;Ultrastar
1066;Powderfinger;These Days;Rock;2000;4:03;Ultrastar
1067;Powerwolf;Demons Are a Girl’s Best Friend [VIDEO];Heavy metal;2018;4:38;The Sacrament of Sin
1068;Powerwolf;Fire & Forgive [VIDEO];Powermetal;2018;5:14;The Sacrament of Sin
1069;Powerwolf;Incense & Iron [VIDEO];Heavy metal;2018;4:00;The Sacrament of Sin
1070;Powerwolf;Sanctified with Dynamite;Heavy metal;2011;4:26;Blood of the Saints
1071;Pretenders;Brass in Pocket [VIDEO];80s;1980;3:01;Pretenders
1072;Pretenders;Don’t Get Me Wrong [VIDEO];80s;1986;3:52;Get Close
1073;PS Alex;Eine Frau Die Mich Nach Hause Trägt;-;-;0:54;Ultrastar
1074;Puddle Of Mudd;She Hates Me;Rock;2001;3:25;Come Clean Advance Cd
1075;Puhdys;Alt wie ein Baum;Rock/Pop;-;2:21;50 Jahre Rock-ThomasGottschalk präs.-CD2
1076;Pur;Abenteuerland;Pop;1995;6:26;Abenteuerland
1077;Pur;Ein Graues Haar;Pop;1995;4:34;Abenteuerland
1078;Pur;Hab mich wieder mal an dir betrunken;-;-;4:23;-
1079;Pur;Halt dich fest;Unbekannt;-;3:41;Kein Titel
1080;Pur;Indianer [VIDEO];-;-;3:58;-
1081;Pur;Lena [VIDEO];-;-;4:29;-
1082;Queen;A Kind of Magic [VIDEO];None;1986;0:00;-
1083;Queen;Another One Bites the Dust;rock;-;3:37;Greatest Hits I
1084;Queen;Bohemian Rhapsody [VIDEO];None;1975;5:59;-
1085;Queen;Don´t Stop Me Now;rock;-;3:31;Greatest Hits
1086;Queen;Good Old-fashioned Lover Boy [VIDEO];Classic rock;1976;2:57;A Day at the Races
1087;Queen;Hammer to Fall;Other;-;3:40;-
1088;Queen;I Want to Break Free [VIDEO];Classic rock;1984;4:23;The Works
1089;Queen;In Only Seven Days;Rock;1978;2:30;Jazz
1090;Queen;Killer Queen;-;-;3:01;-
1091;Queen;Love of My Life;Rock;1991;3:39;A Night At the Opera(Album 75)
1092;Queen;Radio Ga Ga [VIDEO];Classic rock;1984;5:48;The Works
1093;Queen;Somebody to Love [VIDEO];Classic rock;1976;5:09;A Day at the Races
1094;Queen;The Show Must Go On;-;2002;4:22;The Platinum Collection- Great
1095;Queen;Too Much Love Will Kill You;Rock;2000;4:20;Made In Heaven
1096;Queen;We Are the Champions;-;-;3:01;-
1097;Queen;Who Wants to Live Forever;-;-;5:16;-
1098;Queen + David Bowie;Under Pressure [VIDEO];Classic rock;1981;4:08;-
1099;Queens Of The Stone Age;Go with the Flow;-;-;2:27;-
1100;R Kelly;I Believe I Can Fly;-;-;5:22;-
1101;R.E.M.;Daysleeper;Sconosciuto;-;3:41;-
1102;R.E.M.;Imitation of Life;-;-;1:13;-
1103;R.E.M.;Losing My Religion [VIDEO];Other;2003;4:29;In Time- The Best of R.E.M. 1988-2003
1104;R.E.M.;Man on the Moon;Alternative Rock;1992;5:14;Automatic for the people
1105;R.E.M.;Nightswimming;Alternative Rock;1992;4:18;Automatic for the people
1106;R.E.M.;Strange Currencies;Alternative Rock;1994;3:53;Monster
1107;Rabaue;Was Kann Ich Denn Dafür ... (Dass Ich Schön Bin);-;-;3:06;Ultrastar
1108;Radiohead;Creep;-;-;3:56;UltraStar
1109;Radiohead;Exit Music (for a Film);Alternative;1997;2:13;OK Computer
1110;Radiohead;High and Dry [VIDEO];Britpop;1995;4:19;The Bends
1111;Radiohead;Karma Police;Alternative;1997;4:24;OK Computer
1112;Radiohead;No Surprises [VIDEO];Britpop;1997;3:47;OK Computer
1113;Rage Against The Machine;Guerrilla Radio [VIDEO];80s;1999;3:40;The Battle of Los Angeles
1114;Rage Against The Machine;Killing in the Name [VIDEO];80s;1992;5:14;Rage Against the Machine
1115;Rammstein;Amerika;Metal;2004;3:43;Amerika Single
1116;Rammstein;Engel;-;-;4:24;-
1117;Rammstein;Engel (English Version);Other;-;4:25;Sehnsucht
1118;Rammstein;Feuer Frei;Metal;2001;3:11;Mutter
1119;Rammstein;Mein Teil [VIDEO];Metal;2007;4:24;Kein Engel [Bootleg]
1120;Rammstein;Mutter;-;-;3:40;-
1121;Rammstein;Nebel;Rock;2005;4:56;Mutter
1122;Rammstein;Ohne Dich;Punk Rock;2001;5:38;-
1123;Rammstein;Rosenrot;Rock;2005;3:54;Rosenrot
1124;Rammstein;Seemann [VIDEO];UltraStar;-;4:48;UltraStar
1125;Ramones;Blitzkrieg Bop;-;-;2:14;UltraStar
1126;Ray Parker Jr.;Ghostbusters [VIDEO];Tophits;-;4:06;-
1127;Reamonn;Supergirl;genre;-;4:04;Supergirl Maxi
1128;Red Hot Chili Peppers;Californication;Rock;1999;5:21;Californication
1129;Red Hot Chili Peppers;Dani California;-;-;4:44;-
1130;Red Hot Chili Peppers;Otherside;Rock;1999;4:16;Californication
1131;Red Hot Chili Peppers;Under the Bridge;Other;-;4:22;-
1132;Rednex;Cotton Eye Joe;-;-;3:15;Ultrastar
1133;Reinhard Mey;Über den Wolken;Other;-;3:39;-
1134;REO Speedwagon;Can't Fight This Feeling [VIDEO];Rock;-;4:51;-
1135;Revolverheld;Die Welt Steht Still [VIDEO];Rock;2005;3:38;Die Welt Steht Still CDM
1136;Revolverheld;Freunde Bleiben;-;-;3:52;-
1137;Revolverheld;Generation Rock;-;-;2:51;-
1138;Rheinländer;Wir Alle Wollen Immer Nur Das Eine;-;-;3:06;Ultrastar
1139;Richard Sanderson;Reality;-;-;4:48;-
1140;Ricky Martin;Livin' La Vida Loca;-;-;3:45;UltraStar (Singstar)
1141;Right Said Fred;Stand Up For The Champions;-;-;3:17;-
1142;Right Said Fred;You're My Mate;-;-;3:20;Ultrastar
1143;Rihanna;Disturbia [VIDEO];Other;-;4:30;-
1144;Rihanna;Don't Stop the Music;Pop;-;3:43;-
1145;Rihanna;Shut up and Drive;R&B;2007;3:33;Good Girl Gone Bad
1146;Rihanna;Take a Bow [VIDEO];Pop;2008;3:56;-
1147;Ring Um Die Eier;Ring Um Die Eier;Other;-;2:28;-
1148;Rio Reiser;Junimond [VIDEO];Neue Deutsche Welle;1986;3:48;Rio I.
1149;Rio Reiser;König Von Deutschland (#94) [VIDEO];Neue Deutsche Welle;1994;3:24;-
1150;Rob Thomas;Little Wonders;Rock;2007;3:41;Little Wonders
1151;Robbie Williams;Advertising Space;-;-;0:00;-
1152;Robbie Williams;Angels;Pop;2004;4:26;Very Best Of New Woman
1153;Robbie Williams;Come Undone;Pop;2002;4:38;Escapology
1154;Robbie Williams;Eternity;-;-;5:03;Eternity/The Road To Mandalay
1155;Robbie Williams;Feel;Pop;2002;4:21;Escapology
1156;Robbie Williams;Let Me Entertain You [VIDEO];Terror;1999;4:26;www.dammers.homepage.com
1157;Robbie Williams;Rock Dj;Pop;2000;4:19;Promo CD Single.
1158;Robbie Williams;She's Madonna;-;-;4:19;-
1159;Robbie Williams;She's the One;-;-;4:18;-
1160;Robbie Williams;Supreme;Pop;2002;4:10;-
1161;Robbie Williams;Tripping;Pop;2005;4:06;Intensive Care
1162;Robbie Williams & Kylie Minogue;Kids;Pop;2000;4:47;Light Years
1163;Robbie Williams & Nicole Kidman;Something Stupid;-;-;2:51;-
1164;Robyn;Show Me Love;Pop;2003;3:51;Singstar - Svenska hits
1165;Rolf Zuckowski;In Der Weihnachtsbäckerei;-;-;2:57;-
1166;Ronan Keating;If Tomorrow Never Comes;Pop;2002;3:37;If Tomorrow Never Comes
1167;Ronan Keating Feat. Yusuf Islam;Father and Son;Charts;2005;3:21;The Dome Vol. 33 CD 2
1168;Rosenstolz;Es Könnt' Ein Anfang Sein;Pop;2001;3:54;PROMO
1169;Rosenstolz;Ich bin ich (Wir sind wir);-;-;3:39;-
1170;Rosenstolz;Liebe Ist Alles;⠱㈩佴桥;-;3:28;-
1171;Rosenstolz;Willkommen;-;-;4:21;-
1172;Roxette;Crash! Boom! Bang!;Pop;1994;5:02;Crash! Boom! Bang!
1173;Roxette;Dangerous [VIDEO];80s;1988;3:52;Look Sharp!
1174;Roxette;It Must Have Been Love [VIDEO];-;-;4:14;-
1175;Roxette;Listen to Your Heart;Pop;1988;5:28;Look sharp!
1176;Roxette;Sleeping in My Car [VIDEO];80s;1994;3:41;Crash! Boom! Bang!
1177;Roxette;The Look [VIDEO];80s;1988;3:52;Look Sharp!
1178;Roxette;Wish I Could Fly;Other;2007;4:37;Ultrstar - Pop Hits
1179;Roy Orbison;Oh Pretty Woman;-;-;3:02;UltraStar (Singstar)
1180;Roy Orbison;You Got It [VIDEO];Pop;1988;3:34;-
1181;Rufus Wainwright;Hallelujah;-;-;4:09;-
1182;Rühmann's (Sch)erben;Ein Freund, Ein Guter Freund;-;-;3:35;Ultrastar
1183;Samajona;Halte die Zeit;-;-;3:52;-
1184;Samajona;So Schwer;Pop;2002;3:39;Crème Frech
1185;Sandi Thom;I Wish I Was a Punk Rocker;Blues;2009;2:42;-
1186;Santana Feat. Rob Thomas;Smooth;Rock;1999;4:58;Supernatural
1187;Sasha;If You Believe;-;-;3:55;-
1188;Save Ferris;Come On Eileen;Ska;1997;4:10;It Means Everything
1189;Schandmaul;Willst du;Folk;-;3:56;Wahre Helden
1190;Schäfer Heinrich;Das Schäferlied;-;-;3:22;-
1191;Scooter;Jumping All over the World;-;-;3:49;-
1192;Scooter;One (Always Hardcore) [VIDEO];Other;-;3:53;-
1193;Scorpions;Wind of Change;-;-;4:24;-
1194;Scott McKenzie;San Francisco;-;-;3:01;-
1195;Seeed;Ding;-;-;3:26;-
1196;Seether;Fake It [VIDEO];80s;2007;3:21;Finding Beauty in Negative Spaces
1197;Seether;Fine Again [VIDEO];80s;2000;4:05;Fragile
1198;Seether;Remedy [VIDEO];80s;2005;3:27;Karma and Effect
1199;Seether;Rise Above This [VIDEO];80s;2007;3:29;Finding Beauty in Negative Spaces
1200;Seether Feat. Amy Lee;Broken [VIDEO];80s;2004;4:22;-
1201;Selig;Ist Es Wichtig;Goa;-;3:49;-
1202;September;Cry or You [VIDEO];-;-;2:48;-
1203;Serebro;Song #1;Pop;2007;3:01;Eurovision Song Contest 2007
1204;Shaggy;Angel;Other;-;3:55;-
1205;Shaggy;It Wasn't Me;R&B;2000;3:47;Hot Shot
1206;Shakira;Don't Bother;Pop;2005;2:47;-
1207;Shakira;Hips Don´t Lie;Pop;2005;3:40;Oral Fixation
1208;Shakira;Whenever Wherever;-;-;3:17;The Power of Love Vol. 2
1209;Sheryl Crow;Strong Enough;-;-;3:12;-
1210;Silbermond;Durch die Nacht;-;-;4:10;-
1211;Silbermond;Symphonie;Other;-;4:34;-
1212;Simon & Garfunkel;Bridge over Troubled Water;-;-;4:55;-
1213;Simon & Garfunkel;Mrs. Robinson;-;-;3:01;-
1214;Simon & Garfunkel;The Sound of Silence;Other;-;3:08;-
1215;Simple Minds;Don't You Forget About Me;-;-;4:21;Glittering price
1216;Simple Plan;Untitled;Punk Rock;2004;4:00;still not getting  any
